batter_id,n_swings,mean_disruption_tax,mean_distortion_tax,mean_selection_tax,mean_distortion_share
681146,608,0.008766074568448556,0.0009121247588944894,0.007853949809554067,0.17883612185210795
690291,263,-0.0009270133063298191,0.0009181619474942332,-0.0018451752538240524,1.0068261431611454
641933,1431,0.003433934009125071,0.0009210526791175457,0.0025128813300075254,0.7181064899338259
700242,797,0.0026264600430455087,0.0009291355653135129,0.0016973244777319957,0.47444746461009624
658668,585,0.005289365793004705,0.0009410862098921119,0.004348279583112594,0.5556983070716706
676369,636,0.0066342950123340905,0.0009465324862750745,0.005687762526059016,0.19009345322895557
702284,425,0.007533770608731603,0.0009480908737023804,0.006585679735029223,0.32966791115500615
691016,1605,0.00015966388165725625,0.0009511239989119936,-0.0007914601172547374,0.653463268003705
642715,3096,0.006739052106886731,0.00097753017125555,0.0057615219356311805,0.2194611713685687
690976,151,0.0020171894284104256,0.0009788231756331647,0.001038366252777261,0.3922675718486642
807713,765,0.00688498977563115,0.0009835260284002142,0.005901463747230936,0.29479566233820315
620443,746,0.0025486843080995917,0.0009923924802984262,0.0015562918278011653,0.20997353060181173
677592,316,0.006308110294577758,0.0009981715917612242,0.005309938702816533,0.2241092399960357
665120,133,0.0009264387706616901,0.001002602096427605,-7.616332576591519e-05,0.3491369046520209
661388,2823,0.002311983433883386,0.0010031471837449945,0.0013088362501383914,0.49154394113104966
668901,1984,0.007071876426760286,0.0010036977826766824,0.006068178644083604,0.4778763123454027
650968,342,0.00667115196832986,0.0010071902244712082,0.005663961743858652,0.2572692837611523
666164,72,0.0026587133032639054,0.0010125146660690675,0.0016461986371948377,0.22469836524204856
665862,2307,0.0052422605741828535,0.0010133824726771211,0.004228878101505732,0.35262395312847894
677950,1313,0.001695601331472773,0.0010157176454188817,0.0006798836860538912,0.5527502663692194
690924,206,0.009000121513878623,0.0010176576333841775,0.007982463880494445,0.1727493238485332
669326,319,0.0007949627483843563,0.001020098480758353,-0.00022513573237399658,0.5834222947655932
682177,1120,0.004461953092613821,0.0010259921387415103,0.003435960953872311,0.650859179699025
678489,172,0.010320808458546334,0.0010430576829866748,0.00927775077555966,0.14448607937401178
672724,803,0.017815115406225893,0.001047577364395979,0.016767538041829913,0.0684740787805227
656541,393,0.0026215776393349335,0.001053751476452756,0.0015678261628821776,0.3824568079936415
669720,1605,0.0034372864178129447,0.001056930615998739,0.002380355801814206,0.4791990249416204
689200,143,0.010091865873960024,0.0010597442794315784,0.009032121594528446,0.15311731761166042
676572,947,0.0047276563108698474,0.0010603718621930583,0.0036672844486767896,0.53685358738117
669911,1678,0.007260336558882389,0.0010664363936834565,0.006193900165198932,0.23808173863805276
694728,84,0.01770135172119461,0.0010736347847573133,0.016627716936437296,0.08565393007884532
679881,91,0.0059945761273545095,0.001073941347889141,0.004920634779465368,0.43072675473240224
608324,2203,0.007423119569295971,0.0010783217677146522,0.006344797801581318,0.34025966281490555
691728,77,0.008178079757058938,0.0010791985737947758,0.007098881183264161,0.12551158259391165
702332,736,0.003965669224092744,0.0010808243796590672,0.0028848448444336763,0.5070842065934482
670623,2350,0.017937595670259092,0.0010811708124367743,0.01685642485782232,0.14689328222108994
670242,1591,0.010172504736046946,0.0010949971900194684,0.009077507546027479,0.3464307101388383
605361,595,0.0017265352355765606,0.0011002944581130572,0.0006262407774635036,0.2941841835497468
680779,1025,0.01330981014847156,0.0011003316132211362,0.012209478535250423,0.17934733185389276
696100,1677,0.019519041801415053,0.0011009465333714048,0.01841809526804365,0.07207188913677239
630105,2209,0.0013024541098076105,0.0011027753555933432,0.00019967875421426714,0.37040679539902593
663993,2639,0.0016937500390515833,0.0011128785854175932,0.0005808714536339905,0.5453191134982182
695257,118,0.013718012258735948,0.0011137917312769817,0.012604220527458966,0.14604161607341012
701398,104,0.0011079921764649244,0.0011149286164827683,-6.936440017843897e-06,0.6040971288026503
670097,404,0.010286802794847992,0.0011151250737015384,0.009171677721146455,0.15576609750516276
666018,1189,0.0050164333041613504,0.0011200542970559858,0.003896379007105365,0.2704351185409494
679822,108,0.00865898105306691,0.0011376209876847669,0.007521360065382143,0.3835772673965457
695681,344,0.0018672001434758786,0.0011435036401860922,0.0007236965032897864,0.36223994497976747
681715,487,0.009551312193134322,0.0011548842651191188,0.008396427928015203,0.25449283044592885
687799,220,0.00812445999587199,0.0011566556361739082,0.006967804359698081,0.2334612563262033
518735,588,0.0038398438038766652,0.0011605570977959825,0.002679286706080682,0.38219169731585534
670770,1893,0.00806697941296275,0.0011612184796967854,0.006905760933265963,0.2554118102103188
657041,1492,0.00865745921190005,0.0011878684447222297,0.007469590767177821,0.1465591596537016
573262,1985,0.008087739922741513,0.0011935207209651407,0.006894219201776373,0.22646681164185942
680737,218,0.017564703414264658,0.0011946340104857173,0.01637006940377894,0.08678364132400644
642136,851,0.002482530926961335,0.0012016466154318097,0.0012808843115295254,0.3221483681756097
543063,364,0.007093468845803325,0.0012069064740514047,0.005886562371751921,0.26406609200725756
666624,2045,0.006398141062325601,0.0012113477252961532,0.005186793337029447,0.40904038629988404
681460,859,0.003882928975711028,0.001215713167981569,0.002667215807729459,0.2783387525472558
518626,111,0.030045941653887135,0.0012182450988698636,0.02882769655501727,0.047918913533939615
683748,70,0.0015012089578262178,0.0012206324901048225,0.00028057646772139546,0.4842843987362643
666163,879,0.004376550435757825,0.0012248570532087883,0.003151693382549037,0.379112657813691
642201,557,0.0025776446608333356,0.0012335599146198954,0.0013440847462134402,0.2836280457645012
701350,446,0.002403451744861545,0.0012383295461106628,0.0011651221987508816,0.8938634436582805
656669,152,0.003002912290280072,0.001239083306507293,0.0017638289837727788,0.38385702285205425
677800,1773,0.002494851858501462,0.0012577321734697664,0.0012371196850316957,0.3464868275344413
600869,1311,0.004309962221657533,0.0012580392566811163,0.0030519229649764172,0.612862924667848
670092,124,0.010406461102544467,0.0012583625002880675,0.0091480986022564,0.33889886580489936
686527,1121,0.004939177227911439,0.001260274850059381,0.003678902377852058,0.6244061097371142
695600,133,0.008638644070037366,0.0012617770783921872,0.007376866991645179,0.2222416348972347
669087,162,0.0037101699410700658,0.0012656199220035006,0.002444550019066566,0.6723663898902001
608369,2123,0.0005536469144581537,0.0012686799422784569,-0.000715033027820303,0.6286684812717643
691185,87,0.015586299524984642,0.0012740944781106872,0.014312205046873956,0.09493448938522174
669288,101,0.010484431730454468,0.001278605665733879,0.009205826064720589,0.1369321342835571
572816,73,0.01340878296980156,0.001282390473226711,0.012126392496574847,0.11285758964829885
594807,959,0.00730679810877728,0.001303863495886511,0.006002934612890769,0.7039990992174843
687859,223,0.00437874689407906,0.0013047429914511736,0.0030740039026278866,0.19895607438758817
542194,515,0.006314512847578436,0.0013095729980571427,0.0050049398495212935,0.5257625711942523
595978,628,0.013896097994700953,0.0013113890359287084,0.012584708958772242,0.14867594768790066
691406,1512,0.006762681371968057,0.001312850472539669,0.005449830899428387,0.2985521722057552
657557,1749,0.012503043618227174,0.0013245643479408882,0.011178479270286288,0.14525706310724001
543257,563,0.006429482108291638,0.0013249580845803941,0.005104524023711244,0.5152035200621439
664040,2333,0.004575818140542253,0.0013261989729474678,0.0032496191675947853,0.4957162770876444
663967,76,0.008775403077840546,0.0013271719241974053,0.00744823115364314,0.40767340333566354
672640,1679,0.005699840202928927,0.0013276900733298622,0.004372150129599065,0.4909935572310492
605346,148,0.006629685453303746,0.0013285371179977204,0.0053011483353060255,0.46005803836795883
668670,1091,0.011752657095412598,0.0013584784360812876,0.01039417865933131,0.23232345223927373
602104,1472,0.01069463046432582,0.0013604219519164182,0.009334208512409401,0.16560170324769202
664913,1243,0.003564747954119765,0.001364588175876663,0.0022001597782431016,0.7520569399213753
682988,304,0.005805166351208157,0.001368344616418766,0.0044368217347893904,0.448644918626908
682626,1332,0.008729489344760782,0.0013760145911801962,0.007353474753580586,0.2060869856269201
691182,262,0.01026549010765181,0.00138012641946389,0.00888536368818792,0.25029122884186156
621466,620,0.02396224374850327,0.0013832571922421167,0.02257898655626115,0.07304447099323823
668709,1758,0.0066995925257928865,0.0013836481382238353,0.005315944387569051,0.28357561807835496
672642,69,0.009395112896426899,0.001388306547018747,0.00800680634940815,0.27064936872851886
656775,2124,0.010701067753594825,0.0014069539879501642,0.009294113765644662,0.3354556893433211
666126,164,0.017970270683077865,0.001408302549099744,0.01656196813397812,0.09261534566130605
666197,94,0.013920237728007729,0.0014132654382761176,0.012506972289731612,0.18086218499077245
641796,85,0.017168391811902238,0.001423475250386787,0.01574491656151545,0.2774384950487005
699625,98,0.013928167718776132,0.001432702676224857,0.012495465042551274,0.17097901084939804
527038,1588,0.013007550124295171,0.001433915556599971,0.011573634567695201,0.38204825731094083
592200,187,0.013445037170956981,0.0014463268511931018,0.011998710319763881,0.33814477014348987
649966,860,0.012328129010506285,0.0014634333245009885,0.010864695686005298,0.23215305652647283
665828,976,0.006296183044576927,0.001463665110621486,0.004832517933955441,0.2878659312656382
645305,197,0.003933838917840753,0.0014685906542399579,0.002465248263600796,0.4778742003264607
670231,290,0.0074656121676122825,0.0014706463599302682,0.005994965807682014,0.44031001812538023
624414,62,9.00577457373657e-05,0.0014716199874019607,-0.0013815622416645953,0.728823217119754
543309,1191,0.010429353680673903,0.0014945968403788262,0.008934756840295077,0.33943771911842335
695391,331,0.005284313636660939,0.001499775420988831,0.0037845382156721074,0.47243290563470647
677870,429,0.0036216998871059143,0.0015166777226847303,0.0021050221644211844,0.6567018546153953
605113,522,0.010399780713634562,0.001532269537721064,0.0088675111759135,0.312549041759476
665742,2372,0.006694393913889175,0.0015556725955301084,0.005138721318359067,0.4097736036304547
665839,591,0.011631332041427512,0.001577800755235563,0.010053531286191948,0.24376988610282832
676914,1321,0.014971216301080044,0.001593689560692043,0.013377526740388,0.2908788278379639
645277,2551,0.015452089763171672,0.001614551571449617,0.013837538191722055,0.22991435425222365
686668,2330,0.010749762860319194,0.0016314039744376838,0.009118358885881509,0.15086129271899232
691783,169,0.01931795826716781,0.001667052274857388,0.01765090599231042,0.2275644068748877
668952,194,0.005793182553141577,0.0016710885136750966,0.00412209403946648,0.42879889862088916
670042,1554,0.012053077263376214,0.0016806562162771338,0.01037242104709908,0.19582460643489383
694362,163,0.0025792524692868674,0.0016815196088545317,0.0008977328604323359,0.3744189620135276
663757,1489,0.014872282971975055,0.0016824472400275635,0.013189835731947491,0.24482932223948944
676724,110,0.009023454661747567,0.0016853163408846131,0.0073381383208629535,0.3094909480526415
682998,2616,0.008476078833077251,0.0016884225599128233,0.006787656273164427,0.36806173107267903
668804,2916,0.00526060266547396,0.0016957913921810009,0.0035648112732929596,0.7919440381801925
665052,319,0.0141217988150418,0.0017000993201474032,0.012421699494894396,0.18247768502192596
685301,84,0.004367938588124635,0.0017022118271855455,0.0026657267609390897,0.4029034968202461
608336,594,0.015089419542864147,0.0017060974142154755,0.013383322128648673,0.44368839871163074
662139,1778,0.010960594762946956,0.0017120119124080025,0.009248582850538953,0.22009505623900832
687221,247,0.004697305864057187,0.001718476546670879,0.0029788293173863075,0.5140783860152611
664068,55,0.011794438890304463,0.0017367910377798785,0.010057647852524585,0.7197837094696945
677587,1528,0.006904830734854382,0.0017371074914366875,0.005167723243417695,0.44858767552822115
694376,145,0.010825967984096789,0.001766003875812576,0.009059964108284213,0.21467993329519036
667472,755,0.012297252007562924,0.0017795914046773258,0.010517660602885599,0.26533401781158583
680777,1795,0.008978405214790016,0.0017823252627302997,0.007196079952059715,0.3892197154234419
643376,1200,0.011856023962443528,0.0017842247128524787,0.010071799249591049,0.2867387074711636
656941,2663,0.01090073023432424,0.0018011220450676769,0.009099608189256564,0.351432272622504
622534,816,0.01434303149209338,0.0018178395575480465,0.012525191934545335,0.1888116093740446
666158,1617,0.009708235451050824,0.0018519897595470271,0.007856245691503796,0.3383803148867211
686482,67,0.015188498240815007,0.0018927345620725344,0.013295763678742469,0.1435834821006199
669208,182,0.011649129852017435,0.0018960162567791957,0.009753113595238238,0.20587343470592695
682848,426,0.008739639611256997,0.0019355492343452287,0.006804090376911768,0.4556481906452942
594777,307,0.021570939526065917,0.001940424940382935,0.019630514585682983,0.1807015329682246
687363,885,0.008461968510665755,0.0019514759393537038,0.006510492571312051,0.3096665956513287
676391,1702,0.01807744506774478,0.001963820625447642,0.016113624442297136,0.20059950797851694
680977,1860,0.01194943991555052,0.0019656452020461053,0.009983794713504414,0.5337019344620034
663897,149,0.011125578161078733,0.0019951840613994993,0.009130394099679234,0.3564727921205584
608070,2885,0.023589171467302678,0.0021163697238147663,0.02147280174348791,0.1612299305902763
668832,263,0.00780307786449191,0.002131570356653988,0.005671507507837922,0.3535468264622561
665019,932,0.010866840163825242,0.002165958662053665,0.008700881501771578,0.43142442758436295
663330,326,0.02121294648553884,0.002188053948377826,0.019024892537161015,0.16453532852936045
624503,546,0.007902219019477347,0.002246408309952133,0.005655810709525214,0.40435643703076624
592696,1003,0.009880632488472513,0.002251895813328389,0.0076287366751441234,0.39504669604298465
669137,59,0.007825427770455261,0.0024078947211202675,0.005417533049334995,0.3083154436756335
